Feature1,Feature2,Target
9.963466054,4.596765416,1
11.0329545,-0.16816717,0
11.54155807,5.211160831,1
8.692890013,1.543220157,0
8.106226904,4.286959773,0
8.309888627,4.806239656,1
11.93027136,4.64866327,1
9.672846813,-0.202831649,0
8.348103155,5.134156227,1
8.674947275,4.475730588,1
9.177483845,5.092831772,1
10.24028948,2.455444007,1
8.689370947,1.487096292,0
8.92229526,-0.639932252,0
9.491234686,4.332247925,1
9.256941921,5.132848576,1
7.998152872,4.852505096,1
8.183780519,1.295642137,0
8.733709497,2.491624313,0
9.322982561,5.098406487,1
10.06393839,0.990780551,0
9.500489715,-0.264303176,0
8.344687849,1.638243492,0
9.501693446,1.93824624,0
9.150723232,5.498322463,1
11.563957,1.338940198,0
